STATION,DATE,HourlyDryBulbTemperature
72365623049,5/3/16 22:53,46
72365623049,5/3/16 23:53,43
72365623049,5/3/16 23:59,
72365623049,5/4/16 0:53,43
72365623049,5/4/16 1:53,41
72365623049,5/4/16 2:53,37
72365623049,5/4/16 3:53,37
72365623049,5/4/16 4:53,36
72365623049,5/4/16 5:53,42
72365623049,5/4/16 6:53,51
72365623049,5/4/16 7:53,57
72365623049,5/4/16 8:53,61
72365623049,5/4/16 9:53,65
72365623049,5/4/16 10:53,69
72365623049,5/4/16 11:53,70
72365623049,5/4/16 12:53,70
72365623049,5/4/16 13:53,71
72365623049,5/4/16 14:53,72
72365623049,5/4/16 15:53,74
72365623049,5/4/16 16:53,73
72365623049,5/4/16 17:53,72
72365623049,5/4/16 18:53,66
72365623049,5/4/16 19:53,61
72365623049,5/4/16 20:53,58
72365623049,5/4/16 21:53,55
72365623049,5/4/16 22:53,54
72365623049,5/4/16 23:53,55
72365623049,5/4/16 23:59,
72365623049,5/5/16 0:53,53
72365623049,5/5/16 1:53,51
72365623049,5/5/16 2:53,46
72365623049,5/5/16 3:53,46
72365623049,5/5/16 4:53,44
72365623049,5/5/16 5:53,47
72365623049,5/5/16 6:53,56
72365623049,5/5/16 7:53,63
72365623049,5/5/16 8:53,69
72365623049,5/5/16 9:53,73
72365623049,5/5/16 10:53,74
72365623049,5/5/16 11:53,76
72365623049,5/5/16 12:53,77
72365623049,5/5/16 13:53,79
72365623049,5/5/16 14:53,79
72365623049,5/5/16 15:53,77
72365623049,5/5/16 16:53,76
72365623049,5/5/16 17:53,76
72365623049,5/5/16 18:53,70
72365623049,5/5/16 19:53,68
72365623049,5/5/16 20:53,63
72365623049,5/5/16 21:53,60
72365623049,5/5/16 22:53,59
72365623049,5/5/16 23:53,59
72365623049,5/5/16 23:59,
72365623049,5/6/16 0:53,59
72365623049,5/6/16 1:53,58
72365623049,5/6/16 2:53,60
72365623049,5/6/16 3:53,59
72365623049,5/6/16 4:53,60
72365623049,5/6/16 5:53,60
72365623049,5/6/16 6:53,63
72365623049,5/6/16 7:53,67
72365623049,5/6/16 8:53,70
72365623049,5/6/16 9:53,73
72365623049,5/6/16 10:53,76
72365623049,5/6/16 11:53,79
72365623049,5/6/16 12:53,78
72365623049,5/6/16 13:53,80
72365623049,5/6/16 14:53,80
72365623049,5/6/16 15:53,78
72365623049,5/6/16 16:53,78
72365623049,5/6/16 17:53,76
72365623049,5/6/16 18:53,72
72365623049,5/6/16 19:53,65
72365623049,5/6/16 20:53,60
72365623049,5/6/16 21:53,64
72365623049,5/6/16 22:53,61
72365623049,5/6/16 23:53,59
72365623049,5/6/16 23:59,
72365623049,5/7/16 0:53,56
72365623049,5/7/16 1:53,54
72365623049,5/7/16 2:53,51
72365623049,5/7/16 3:53,49
72365623049,5/7/16 4:53,48
72365623049,5/7/16 5:53,47
72365623049,5/7/16 6:53,55
72365623049,5/7/16 7:53,58
72365623049,5/7/16 8:53,61
72365623049,5/7/16 9:53,62
72365623049,5/7/16 10:53,64
72365623049,5/7/16 11:53,65
72365623049,5/7/16 12:53,66
72365623049,5/7/16 13:53,68
72365623049,5/7/16 14:04,68
72365623049,5/7/16 14:53,68
72365623049,5/7/16 15:53,66
72365623049,5/7/16 16:53,65
72365623049,5/7/16 17:53,62
72365623049,5/7/16 18:53,56
72365623049,5/7/16 19:53,50
72365623049,5/7/16 20:53,47
72365623049,5/7/16 21:53,44
72365623049,5/7/16 22:53,45
72365623049,5/7/16 23:53,44
72365623049,5/7/16 23:59,
72365623049,5/8/16 0:53,43
72365623049,5/8/16 1:53,42
72365623049,5/8/16 2:53,39
72365623049,5/8/16 3:53,40
72365623049,5/8/16 4:53,38
72365623049,5/8/16 5:53,39
72365623049,5/8/16 6:53,47
72365623049,5/8/16 7:53,52
72365623049,5/8/16 8:53,53
72365623049,5/8/16 9:40,57
72365623049,5/8/16 9:53,58
72365623049,5/8/16 10:53,61
72365623049,5/8/16 11:53,60
72365623049,5/8/16 12:53,62
72365623049,5/8/16 13:53,63
72365623049,5/8/16 14:53,63
72365623049,5/8/16 15:53,62
72365623049,5/8/16 16:53,60
72365623049,5/8/16 17:53,59
72365623049,5/8/16 18:53,54
72365623049,5/8/16 19:53,48
72365623049,5/8/16 20:53,48
72365623049,5/8/16 21:53,45
72365623049,5/8/16 22:53,43
72365623049,5/8/16 23:53,43
72365623049,5/8/16 23:59,
72365623049,5/9/16 0:53,41
72365623049,5/9/16 1:53,39
72365623049,5/9/16 2:53,38
72365623049,5/9/16 3:53,42
72365623049,5/9/16 4:53,43
72365623049,5/9/16 5:53,45
72365623049,5/9/16 6:53,47
72365623049,5/9/16 7:53,47
72365623049,5/9/16 8:53,48
72365623049,5/9/16 9:53,56
72365623049,5/9/16 10:53,63
72365623049,5/9/16 11:53,60
72365623049,5/9/16 12:53,63
72365623049,5/9/16 13:53,64
72365623049,5/9/16 14:53,68
72365623049,5/9/16 15:53,69
72365623049,5/9/16 16:53,69
72365623049,5/9/16 17:53,66
72365623049,5/9/16 18:53,63
72365623049,5/9/16 19:53,60
72365623049,5/9/16 20:53,51
72365623049,5/9/16 21:53,48
72365623049,5/9/16 22:53,47
72365623049,5/9/16 23:53,49
72365623049,5/9/16 23:59,
72365623049,5/10/16 0:53,47
72365623049,5/10/16 1:53,45
72365623049,5/10/16 2:53,43
72365623049,5/10/16 3:53,46
72365623049,5/10/16 4:53,48
72365623049,5/10/16 5:53,50
72365623049,5/10/16 6:53,56
72365623049,5/10/16 7:53,60
72365623049,5/10/16 8:53,65
72365623049,5/10/16 9:53,68
72365623049,5/10/16 10:53,70
72365623049,5/10/16 11:53,73
72365623049,5/10/16 12:53,75
72365623049,5/10/16 13:53,73
72365623049,5/10/16 14:53,76
72365623049,5/10/16 15:53,75
72365623049,5/10/16 16:53,74
72365623049,5/10/16 17:53,71
72365623049,5/10/16 18:53,65
72365623049,5/10/16 19:53,60
72365623049,5/10/16 20:53,57
72365623049,5/10/16 21:53,52
72365623049,5/10/16 22:53,52
72365623049,5/10/16 23:53,50
72365623049,5/10/16 23:59,
72365623049,5/11/16 0:53,48
72365623049,5/11/16 1:53,48
72365623049,5/11/16 2:53,49
72365623049,5/11/16 3:53,48
72365623049,5/11/16 4:53,48
72365623049,5/11/16 5:53,50
72365623049,5/11/16 6:53,57
72365623049,5/11/16 7:53,63
72365623049,5/11/16 8:53,64
72365623049,5/11/16 9:53,66
72365623049,5/11/16 10:53,71
72365623049,5/11/16 11:53,73
72365623049,5/11/16 12:53,74
72365623049,5/11/16 13:00,75
72365623049,5/11/16 13:53,75
72365623049,5/11/16 14:53,72
72365623049,5/11/16 15:53,71
72365623049,5/11/16 16:53,72
72365623049,5/11/16 17:09,68
72365623049,5/11/16 17:53,63
72365623049,5/11/16 18:53,61
72365623049,5/11/16 19:53,58
72365623049,5/11/16 20:53,57
72365623049,5/11/16 21:53,54
72365623049,5/11/16 22:53,49
72365623049,5/11/16 23:53,46
72365623049,5/11/16 23:59,
72365623049,5/12/16 0:53,45
72365623049,5/12/16 1:53,43
72365623049,5/12/16 2:53,44
72365623049,5/12/16 3:53,41
72365623049,5/12/16 4:53,39
72365623049,5/12/16 5:53,43
72365623049,5/12/16 6:53,49
72365623049,5/12/16 7:53,54
72365623049,5/12/16 8:53,56
72365623049,5/12/16 9:53,60
72365623049,5/12/16 10:53,65
72365623049,5/12/16 11:53,67
72365623049,5/12/16 12:53,70
72365623049,5/12/16 13:53,72
72365623049,5/12/16 14:53,75
72365623049,5/12/16 15:53,75
72365623049,5/12/16 16:53,74
72365623049,5/12/16 17:53,72
72365623049,5/12/16 18:53,68
72365623049,5/12/16 19:53,64
72365623049,5/12/16 20:53,59
72365623049,5/12/16 21:53,58
72365623049,5/12/16 22:53,57
72365623049,5/12/16 23:53,55
72365623049,5/12/16 23:59,
72365623049,5/13/16 0:53,54
72365623049,5/13/16 1:53,52
72365623049,5/13/16 2:53,49
72365623049,5/13/16 3:53,46
72365623049,5/13/16 4:53,44
72365623049,5/13/16 5:53,48
72365623049,5/13/16 6:53,56
72365623049,5/13/16 7:53,62
72365623049,5/13/16 8:53,67
72365623049,5/13/16 9:53,71
72365623049,5/13/16 10:53,73
72365623049,5/13/16 11:53,75
72365623049,5/13/16 12:53,77
72365623049,5/13/16 13:53,81
72365623049,5/13/16 14:53,83
72365623049,5/13/16 15:53,81
72365623049,5/13/16 16:53,82
72365623049,5/13/16 17:53,80
72365623049,5/13/16 18:53,73
72365623049,5/13/16 19:53,63
72365623049,5/13/16 20:53,60
72365623049,5/13/16 21:53,56
72365623049,5/13/16 22:53,56
72365623049,5/13/16 23:53,53
72365623049,5/13/16 23:59,
72365623049,5/14/16 0:53,59
72365623049,5/14/16 1:53,56
72365623049,5/14/16 2:53,53
72365623049,5/14/16 3:53,50
72365623049,5/14/16 4:53,50
72365623049,5/14/16 5:53,52
72365623049,5/14/16 6:53,52
72365623049,5/14/16 7:53,55
72365623049,5/14/16 8:00,55
72365623049,5/14/16 8:08,56
72365623049,5/14/16 8:53,55
72365623049,5/14/16 9:00,55
72365623049,5/14/16 9:39,58
72365623049,5/14/16 9:53,58
72365623049,5/14/16 10:00,58
72365623049,5/14/16 10:51,61
72365623049,5/14/16 10:53,61
72365623049,5/14/16 11:53,64
72365623049,5/14/16 12:53,64
72365623049,5/14/16 13:53,66
72365623049,5/14/16 14:53,68
72365623049,5/14/16 15:53,69
72365623049,5/14/16 16:53,69
72365623049,5/14/16 17:53,68
72365623049,5/14/16 18:53,64
72365623049,5/14/16 19:53,61
72365623049,5/14/16 20:53,61
72365623049,5/14/16 21:53,60
72365623049,5/14/16 22:53,58
72365623049,5/14/16 23:53,58
72365623049,5/14/16 23:59,
72365623049,5/15/16 0:53,56
72365623049,5/15/16 1:53,55
72365623049,5/15/16 2:53,54
72365623049,5/15/16 3:53,54
72365623049,5/15/16 4:53,52
72365623049,5/15/16 5:53,53
72365623049,5/15/16 6:53,57
72365623049,5/15/16 7:53,59
72365623049,5/15/16 8:53,61
72365623049,5/15/16 9:30,64
72365623049,5/15/16 9:53,65
72365623049,5/15/16 10:03,65
72365623049,5/15/16 10:51,64
72365623049,5/15/16 10:53,64
72365623049,5/15/16 11:24,66
72365623049,5/15/16 11:53,65
72365623049,5/15/16 12:53,67
72365623049,5/15/16 13:01,67
72365623049,5/15/16 13:29,66
72365623049,5/15/16 13:53,66
72365623049,5/15/16 14:33,67
72365623049,5/15/16 14:44,66
72365623049,5/15/16 14:53,68
72365623049,5/15/16 15:03,67
72365623049,5/15/16 15:22,65
72365623049,5/15/16 15:32,63
72365623049,5/15/16 15:36,60
72365623049,5/15/16 15:38,59
72365623049,5/15/16 15:44,56
72365623049,5/15/16 15:53,57
72365623049,5/15/16 16:31,61
72365623049,5/15/16 16:51,63
72365623049,5/15/16 16:53,64
72365623049,5/15/16 17:53,64
72365623049,5/15/16 18:53,61
72365623049,5/15/16 19:28,58
72365623049,5/15/16 19:53,58
72365623049,5/15/16 20:53,56
72365623049,5/15/16 21:53,55
72365623049,5/15/16 22:53,55
72365623049,5/15/16 23:53,55
72365623049,5/15/16 23:59,
72365623049,5/16/16 0:53,54
72365623049,5/16/16 1:53,53
72365623049,5/16/16 2:53,51
72365623049,5/16/16 3:53,50
72365623049,5/16/16 4:53,48
72365623049,5/16/16 5:53,47
72365623049,5/16/16 6:53,56
72365623049,5/16/16 7:53,60
72365623049,5/16/16 8:53,63
72365623049,5/16/16 9:53,67
72365623049,5/16/16 10:53,68
72365623049,5/16/16 11:53,70
72365623049,5/16/16 12:53,71
72365623049,5/16/16 13:53,73
72365623049,5/16/16 14:53,73
72365623049,5/16/16 15:53,71
72365623049,5/16/16 16:53,69
72365623049,5/16/16 17:34,66
72365623049,5/16/16 17:53,65
72365623049,5/16/16 18:53,59
72365623049,5/16/16 19:53,54
72365623049,5/16/16 20:53,53
72365623049,5/16/16 21:53,51
72365623049,5/16/16 22:53,50
72365623049,5/16/16 23:53,47
72365623049,5/16/16 23:59,
72365623049,5/17/16 0:53,46
72365623049,5/17/16 1:53,45
72365623049,5/17/16 2:53,47
72365623049,5/17/16 3:53,45
72365623049,5/17/16 4:53,44
72365623049,5/17/16 5:53,46
72365623049,5/17/16 6:53,51
72365623049,5/17/16 7:53,53
72365623049,5/17/16 8:53,55
72365623049,5/17/16 9:53,60
72365623049,5/17/16 10:53,63
72365623049,5/17/16 11:53,63
72365623049,5/17/16 12:53,60
72365623049,5/17/16 13:53,58
72365623049,5/17/16 14:53,59
72365623049,5/17/16 15:53,57
72365623049,5/17/16 16:53,56
72365623049,5/17/16 17:53,53
72365623049,5/17/16 18:53,50
72365623049,5/17/16 19:53,47
72365623049,5/17/16 20:53,47
72365623049,5/17/16 21:53,45
72365623049,5/17/16 22:53,45
72365623049,5/17/16 23:53,44
72365623049,5/17/16 23:59,
72365623049,5/18/16 0:53,44
72365623049,5/18/16 1:53,43
72365623049,5/18/16 2:53,43
72365623049,5/18/16 3:53,43
72365623049,5/18/16 4:53,43
72365623049,5/18/16 5:51,43
72365623049,5/18/16 5:53,43
72365623049,5/18/16 6:07,43
72365623049,5/18/16 6:53,44
72365623049,5/18/16 7:53,45
72365623049,5/18/16 8:53,47
72365623049,5/18/16 9:53,48
72365623049,5/18/16 10:53,48
72365623049,5/18/16 11:53,53
72365623049,5/18/16 12:53,53
72365623049,5/18/16 13:53,53
72365623049,5/18/16 14:53,52
72365623049,5/18/16 15:53,52
72365623049,5/18/16 16:53,53
72365623049,5/18/16 17:53,52
72365623049,5/18/16 18:53,50
72365623049,5/18/16 19:53,47
72365623049,5/18/16 20:53,47
72365623049,5/18/16 21:53,47
72365623049,5/18/16 22:36,47
72365623049,5/18/16 22:53,47
72365623049,5/18/16 23:00,46
72365623049,5/18/16 23:44,46
72365623049,5/18/16 23:53,46
72365623049,5/18/16 23:59,
72365623049,5/19/16 0:45,44
72365623049,5/19/16 0:53,44
72365623049,5/19/16 1:27,43
72365623049,5/19/16 1:51,41
72365623049,5/19/16 1:53,41
72365623049,5/19/16 2:11,42
72365623049,5/19/16 2:43,42
72365623049,5/19/16 2:53,42
72365623049,5/19/16 3:05,41
72365623049,5/19/16 3:53,36
72365623049,5/19/16 4:53,38
72365623049,5/19/16 5:53,40
72365623049,5/19/16 6:20,43
72365623049,5/19/16 6:51,45
72365623049,5/19/16 6:53,44
72365623049,5/19/16 7:18,48
72365623049,5/19/16 7:53,49
72365623049,5/19/16 8:03,50
72365623049,5/19/16 8:42,53
72365623049,5/19/16 8:53,52
72365623049,5/19/16 9:36,57
72365623049,5/19/16 9:46,56
72365623049,5/19/16 9:53,58
72365623049,5/19/16 10:53,61
72365623049,5/19/16 11:53,59
72365623049,5/19/16 12:53,59
72365623049,5/19/16 13:53,62
72365623049,5/19/16 14:53,63
72365623049,5/19/16 15:53,64
72365623049,5/19/16 16:53,65
72365623049,5/19/16 17:15,65
72365623049,5/19/16 17:38,60
72365623049,5/19/16 17:53,61
72365623049,5/19/16 18:53,61
72365623049,5/19/16 19:53,56
72365623049,5/19/16 20:53,51
72365623049,5/19/16 21:53,46
72365623049,5/19/16 22:53,44
72365623049,5/19/16 23:53,46
72365623049,5/19/16 23:59,
72365623049,5/20/16 0:53,50
72365623049,5/20/16 1:53,46
72365623049,5/20/16 2:53,46
72365623049,5/20/16 3:53,46
72365623049,5/20/16 4:53,42
72365623049,5/20/16 5:53,46
72365623049,5/20/16 6:53,54
72365623049,5/20/16 7:53,60
72365623049,5/20/16 8:53,63
72365623049,5/20/16 9:53,70
72365623049,5/20/16 10:53,71
72365623049,5/20/16 11:53,73
72365623049,5/20/16 12:53,74
72365623049,5/20/16 13:53,76
72365623049,5/20/16 14:53,77
72365623049,5/20/16 15:53,75
72365623049,5/20/16 16:53,76
72365623049,5/20/16 17:53,75
72365623049,5/20/16 18:53,71
72365623049,5/20/16 19:53,65
72365623049,5/20/16 20:53,63
72365623049,5/20/16 21:53,64
72365623049,5/20/16 22:53,61
72365623049,5/20/16 23:53,56
72365623049,5/20/16 23:59,
72365623049,5/21/16 0:53,55
72365623049,5/21/16 1:53,50
72365623049,5/21/16 2:53,48
72365623049,5/21/16 3:53,49
72365623049,5/21/16 4:53,52
72365623049,5/21/16 5:53,52
72365623049,5/21/16 6:53,61
72365623049,5/21/16 7:53,66
72365623049,5/21/16 8:53,71
72365623049,5/21/16 9:53,74
72365623049,5/21/16 10:53,76
72365623049,5/21/16 11:53,79
72365623049,5/21/16 12:53,81
72365623049,5/21/16 13:53,82
72365623049,5/21/16 14:53,82
72365623049,5/21/16 15:53,81
72365623049,5/21/16 16:53,79
72365623049,5/21/16 17:53,77
72365623049,5/21/16 18:53,73
72365623049,5/21/16 19:53,68
72365623049,5/21/16 20:53,63
72365623049,5/21/16 21:53,68
72365623049,5/21/16 22:53,65
72365623049,5/21/16 23:53,55
72365623049,5/21/16 23:59,
72365623049,5/22/16 0:53,56
72365623049,5/22/16 1:53,58
72365623049,5/22/16 2:53,55
72365623049,5/22/16 3:53,52
72365623049,5/22/16 4:53,49
72365623049,5/22/16 5:53,53
72365623049,5/22/16 6:53,59
72365623049,5/22/16 7:53,65
72365623049,5/22/16 8:53,67
72365623049,5/22/16 9:53,70
72365623049,5/22/16 10:53,71
72365623049,5/22/16 11:53,72
72365623049,5/22/16 12:53,75
72365623049,5/22/16 13:53,77
72365623049,5/22/16 14:53,78
72365623049,5/22/16 15:53,78
72365623049,5/22/16 16:53,76
72365623049,5/22/16 17:53,74
72365623049,5/22/16 18:53,74
72365623049,5/22/16 19:53,69
72365623049,5/22/16 20:53,63
72365623049,5/22/16 21:53,59
72365623049,5/22/16 22:53,58
72365623049,5/22/16 23:53,58
72365623049,5/22/16 23:59,
72365623049,5/23/16 0:53,51
72365623049,5/23/16 1:53,49
72365623049,5/23/16 2:53,43
72365623049,5/23/16 3:53,43
72365623049,5/23/16 4:53,43
72365623049,5/23/16 5:53,49
72365623049,5/23/16 6:53,61
72365623049,5/23/16 7:53,63
72365623049,5/23/16 8:53,66
72365623049,5/23/16 9:53,66
72365623049,5/23/16 10:53,71
72365623049,5/23/16 11:53,72
72365623049,5/23/16 12:53,74
72365623049,5/23/16 13:53,76
72365623049,5/23/16 14:53,78
72365623049,5/23/16 15:53,78
72365623049,5/23/16 16:53,74
72365623049,5/23/16 17:53,75
72365623049,5/23/16 18:53,71
72365623049,5/23/16 19:53,64
72365623049,5/23/16 20:53,56
72365623049,5/23/16 21:53,59
72365623049,5/23/16 22:53,53
72365623049,5/23/16 23:53,47
72365623049,5/23/16 23:59,
72365623049,5/24/16 0:53,56
72365623049,5/24/16 1:53,51
72365623049,5/24/16 2:53,42
72365623049,5/24/16 3:53,42
72365623049,5/24/16 4:53,40
72365623049,5/24/16 5:53,46
72365623049,5/24/16 6:53,60
72365623049,5/24/16 7:53,66
72365623049,5/24/16 8:53,69
72365623049,5/24/16 9:53,71
72365623049,5/24/16 10:53,73
72365623049,5/24/16 11:53,76
72365623049,5/24/16 12:53,76
72365623049,5/24/16 13:53,77
72365623049,5/24/16 14:53,76
72365623049,5/24/16 15:53,78
72365623049,5/24/16 16:53,75
72365623049,5/24/16 17:53,76
72365623049,5/24/16 18:53,71
72365623049,5/24/16 19:53,64
72365623049,5/24/16 20:53,65
72365623049,5/24/16 21:53,57
72365623049,5/24/16 22:53,53
72365623049,5/24/16 23:53,53
72365623049,5/24/16 23:59,
72365623049,5/25/16 0:53,51
72365623049,5/25/16 1:53,41
72365623049,5/25/16 2:53,45
72365623049,5/25/16 3:53,39
72365623049,5/25/16 4:53,43
72365623049,5/25/16 5:53,47
72365623049,5/25/16 6:53,59
72365623049,5/25/16 7:53,64
72365623049,5/25/16 8:53,66
72365623049,5/25/16 9:53,70
72365623049,5/25/16 10:53,71
72365623049,5/25/16 11:53,72
72365623049,5/25/16 12:53,74
72365623049,5/25/16 13:53,73
72365623049,5/25/16 14:53,75
72365623049,5/25/16 15:53,75
72365623049,5/25/16 16:53,75
72365623049,5/25/16 17:53,71
72365623049,5/25/16 18:53,69
72365623049,5/25/16 19:53,63
72365623049,5/25/16 20:53,57
72365623049,5/25/16 21:53,55
72365623049,5/25/16 22:53,55
72365623049,5/25/16 23:53,52
72365623049,5/25/16 23:59,
72365623049,5/26/16 0:53,56
72365623049,5/26/16 1:53,51
72365623049,5/26/16 2:53,48
72365623049,5/26/16 3:53,42
72365623049,5/26/16 4:53,40
72365623049,5/26/16 5:53,50
72365623049,5/26/16 6:53,56
72365623049,5/26/16 7:53,59
72365623049,5/26/16 8:53,66
72365623049,5/26/16 9:53,68
72365623049,5/26/16 10:53,68
72365623049,5/26/16 11:53,66
72365623049,5/26/16 12:53,71
72365623049,5/26/16 13:53,68
72365623049,5/26/16 14:53,67
72365623049,5/26/16 15:53,65
72365623049,5/26/16 16:53,64
72365623049,5/26/16 17:53,64
72365623049,5/26/16 18:53,58
72365623049,5/26/16 19:53,54
72365623049,5/26/16 20:53,53
72365623049,5/26/16 21:53,50
72365623049,5/26/16 22:53,50
72365623049,5/26/16 23:53,48
72365623049,5/26/16 23:59,
72365623049,5/27/16 0:53,48
72365623049,5/27/16 1:53,43
72365623049,5/27/16 2:53,46
72365623049,5/27/16 3:53,45
72365623049,5/27/16 4:53,45
72365623049,5/27/16 5:53,48
72365623049,5/27/16 6:53,54
72365623049,5/27/16 7:53,57
72365623049,5/27/16 8:53,58
72365623049,5/27/16 9:53,61
72365623049,5/27/16 10:53,64
72365623049,5/27/16 11:53,66
72365623049,5/27/16 12:53,71
72365623049,5/27/16 13:34,72
72365623049,5/27/16 13:53,71
72365623049,5/27/16 14:53,73
72365623049,5/27/16 15:53,69
72365623049,5/27/16 16:53,70
72365623049,5/27/16 17:32,65
72365623049,5/27/16 17:53,64
72365623049,5/27/16 18:53,61
72365623049,5/27/16 19:53,57
72365623049,5/27/16 20:53,55
72365623049,5/27/16 21:53,53
72365623049,5/27/16 22:53,48
72365623049,5/27/16 23:53,45
72365623049,5/27/16 23:59,
72365623049,5/28/16 0:53,45
72365623049,5/28/16 1:53,46
72365623049,5/28/16 2:53,44
72365623049,5/28/16 3:53,41
72365623049,5/28/16 4:53,41
72365623049,5/28/16 5:53,45
72365623049,5/28/16 6:53,52
72365623049,5/28/16 7:53,58
72365623049,5/28/16 8:53,62
72365623049,5/28/16 9:53,69
72365623049,5/28/16 10:53,72
72365623049,5/28/16 11:53,75
72365623049,5/28/16 12:53,76
72365623049,5/28/16 13:53,76
72365623049,5/28/16 14:53,77
72365623049,5/28/16 15:53,78
72365623049,5/28/16 16:05,76
72365623049,5/28/16 16:53,76
72365623049,5/28/16 17:53,74
72365623049,5/28/16 18:53,69
72365623049,5/28/16 19:53,63
72365623049,5/28/16 20:53,60
72365623049,5/28/16 21:53,51
72365623049,5/28/16 22:53,55
72365623049,5/28/16 23:53,54
72365623049,5/28/16 23:59,
72365623049,5/29/16 0:53,52
72365623049,5/29/16 1:53,50
72365623049,5/29/16 2:53,50
72365623049,5/29/16 3:53,51
72365623049,5/29/16 4:53,49
72365623049,5/29/16 5:53,55
72365623049,5/29/16 6:53,61
72365623049,5/29/16 7:53,67
72365623049,5/29/16 8:53,73
72365623049,5/29/16 9:53,76
72365623049,5/29/16 10:53,77
72365623049,5/29/16 11:53,80
72365623049,5/29/16 12:53,81
72365623049,5/29/16 13:21,84
72365623049,5/29/16 13:53,84
72365623049,5/29/16 14:53,83
72365623049,5/29/16 15:53,82
72365623049,5/29/16 16:53,80
72365623049,5/29/16 17:53,79
72365623049,5/29/16 18:53,75
72365623049,5/29/16 19:53,70
72365623049,5/29/16 20:53,61
72365623049,5/29/16 21:53,66
72365623049,5/29/16 22:53,64
72365623049,5/29/16 23:53,60
72365623049,5/29/16 23:59,
72365623049,5/30/16 0:53,57
72365623049,5/30/16 1:53,55
72365623049,5/30/16 2:53,54
72365623049,5/30/16 3:53,51
72365623049,5/30/16 4:53,48
72365623049,5/30/16 5:53,49
72365623049,5/30/16 6:53,57
72365623049,5/30/16 7:53,62
72365623049,5/30/16 8:53,66
72365623049,5/30/16 9:53,71
